,A,B,C,D
2023-04-25,-33.34823422029489,-6.331106081854506,28.341794771898016,-9.327990208591736
2023-04-26,-33.59241309518673,-7.716503053934861,29.245074987786776,-9.352811419865274
2023-04-27,-31.546723501790012,-6.907249636410423,28.937614917663723,-8.625734153127947
2023-04-28,-32.31633567119628,-5.773887409578906,29.815271064935484,-8.70158273783644
2023-04-29,-31.797648048155267,-6.767794240931986,28.553034243634507,-7.362957803500169
2023-04-30,-30.510400536976295,-7.4362216752618115,28.90463070610856,-5.812644170535155
2023-05-01,-29.859840601897343,-7.483232484680165,27.40267186450764,-4.108237882251375
2023-05-02,-30.063304215209175,-6.5134003909428815,28.50560240503285,-4.5914930458225625
2023-05-03,-29.13177615195061,-7.002550230888562,29.444600752928586,-6.11989385056973
2023-05-04,-28.0429019868264,-8.54647999017239,29.20966513882392,-5.90723927908477
2023-05-05,-26.54035708608381,-7.40434444073814,29.593540163457227,-5.2332705681367475
2023-05-06,-27.071587130992658,-6.945355124304071,29.177076906978133,-6.307812888057963
2023-05-07,-24.290847552719185,-5.732347441882292,29.02200129680937,-5.45172189416908
2023-05-08,-24.547546930328338,-5.156290806762452,30.249292927497635,-5.432643284354998
2023-05-09,-25.848039215660755,-6.249119767405185,29.765029133451264,-3.9557900448874115
2023-05-10,-26.33129268166771,-7.069107659077402,30.292809241232607,-3.8531417237287133
2023-05-11,-25.799238603525424,-8.487700991562486,29.67807078341849,-2.273046175594062
2023-05-12,-26.01930810667025,-7.470674040227939,29.548188555126703,-0.18365845190770713
2023-05-13,-25.297799244954863,-6.614762544187432,28.709511671856813,-0.41330536455011474
2023-05-14,-25.80682048326993,-7.160538815181632,29.35298427523882,0.23229997881317072
2023-05-15,-25.232093533745985,-7.162585621753188,29.924972741410066,0.9372741692534292
2023-05-16,-24.230894581518935,-7.545615153933981,30.12190360183268,1.2899875324361727
2023-05-17,-22.916655726460647,-6.174390952099349,29.686324191314323,0.7545203696898641
2023-05-18,-23.509257549740525,-6.650575932985208,28.932587339280065,0.7162306451741057
2023-05-19,-22.621885025322914,-7.2641565700302735,29.24804466627929,-1.2520013559528413
2023-05-20,-22.512043263521324,-6.549746558811931,30.090284103437487,-2.368781299080297
2023-05-21,-23.199653925907842,-6.331040443890188,29.863384569231098,-2.2192004628952264
2023-05-22,-21.738042358111787,-5.344715641707221,28.130825628220133,-0.9449143460761091
2023-05-23,-20.668204185199322,-3.1935238601973115,29.38983120551215,-0.5579581419538677
2023-05-24,-20.13381628919344,-2.515048681807396,27.187110129872863,-0.8270643829234336
2023-05-25,-19.996448005509457,-2.402953805747563,27.95550589390438,-3.162996777000222
2023-05-26,-18.312858266275935,-1.8630109774083021,28.274319036762524,-1.716593199470384
2023-05-27,-18.48979669621898,-1.6042220520263855,27.65223937085289,-1.8449157544485506
2023-05-28,-18.846118869444094,-2.4120167874322624,25.796577006877797,-1.5318449359801134
2023-05-29,-18.602752947304786,-3.3539651845983522,26.40264815481755,-2.7920421556446273
2023-05-30,-17.654581587587913,-2.777824418561768,28.224275817197697,-3.282725521344809
2023-05-31,-17.55354005326722,-3.136511640806982,29.550021992184927,-3.5634612820848517
2023-06-01,-15.698661510193112,-3.5887959753550427,29.188315928009132,-3.092349200905252
2023-06-02,-15.254807678013531,-3.5956663675124747,28.52842205504239,-1.615119749357966
2023-06-03,-14.417763828428306,-3.6005573180877413,27.827174797912566,-1.6360836748687715
2023-06-04,-13.954339101124052,-3.619914672992636,27.004898402628438,-1.6357696847602643
2023-06-05,-13.48090813265089,-4.975940674788074,25.970795413081653,-3.9719150589631584
2023-06-06,-14.633320012396144,-3.5803394670744266,26.185185638309033,-4.104860296914881
2023-06-07,-14.936417851273589,-5.715242029102614,26.649619812061896,-2.985899572996142
2023-06-08,-13.424985451209372,-4.404062509020047,26.76387311156549,-1.614603507621778
2023-06-09,-13.202475654844763,-4.974268580926012,27.116259773083655,-1.9737416612474648
2023-06-10,-14.212913896346546,-4.075980528680225,27.450431714876284,-2.2321875177679686
2023-06-11,-14.681426549159283,-5.508020285636427,26.397144097076957,-2.343456578271578
2023-06-12,-15.192136329012811,-5.201510094882928,26.501312242033926,-1.1813687146877767
2023-06-13,-14.061698351306882,-4.800408920209234,26.723302507163183,-1.2595160728886048
2023-06-14,-15.007147049343484,-4.519102487283708,26.690692175821734,-3.110484628578509
2023-06-15,-16.02021194554626,-3.8907117137588503,25.75700857819487,-3.2843027601497847
2023-06-16,-15.462687384641827,-4.580726269969267,24.798992221312442,-1.090470793058068
2023-06-17,-15.763466913259814,-4.385543901717756,25.554961040853147,-0.17642952693444347
2023-06-18,-17.99816780594161,-4.168057850871185,25.973041796045887,0.38692651864045635
2023-06-19,-17.55842124476129,-4.001317782333874,26.703889194050124,-0.6848030065978007
2023-06-20,-18.519558380089194,-4.254848295524749,26.268158253878454,0.2347967260460997
2023-06-21,-18.010496234594743,-3.7876211391529973,25.49661529131748,0.06513961821911765
2023-06-22,-16.727812673157324,-3.9137423705727383,26.29152689278117,0.02291179495983682
2023-06-23,-15.771980501468079,-4.166019026968247,27.31797418076399,0.35980574285492234
2023-06-24,-15.44719564447108,-2.7517766065843228,27.25028894235809,-0.7416271982120961
2023-06-25,-14.79395260613594,-3.5192890088734172,27.004248129099924,0.5661728055999833
2023-06-26,-14.703898587616935,-3.2081072305794165,26.85076271108833,0.4811880986808812
2023-06-27,-13.945320680096469,-1.545045912977652,28.101880740861912,-0.34152898560010936
2023-06-28,-13.687466953853672,-0.6880998948810606,28.411458510162728,-1.2527641240699101
2023-06-29,-13.483677862953721,0.2440227802212962,28.841671092380984,-0.9797792370920253
2023-06-30,-12.89853358186678,0.6600632638449538,27.696504176050283,-0.050408591273048864
2023-07-01,-11.881159922349541,-0.0010057331735098263,28.80932189900021,-0.3228246163725134
2023-07-02,-9.825397591153186,-0.362138183302847,28.388633757729067,-2.099143016128442
2023-07-03,-9.243047906120157,0.15834665327002923,27.848578610659782,-1.0998852905652914
2023-07-04,-8.7876276282491,-0.7588244762218119,26.55389969429767,-0.8632850740083015
2023-07-05,-8.274997344343905,-3.751456349212231,26.974317739070134,0.551934432584
2023-07-06,-7.762104371671687,-3.8916321326906735,28.113018904804754,0.5600612486142263
2023-07-07,-8.064575155673463,-3.928005708922984,29.382394423841355,0.9887454424834137
2023-07-08,-7.0737711231296005,-4.965900359395419,27.256343953129843,0.45655300508512997
2023-07-09,-7.24678295926385,-5.493166953008686,27.80360357272715,1.0278328493944802
2023-07-10,-6.8401463922382915,-5.027496296649068,28.423731698998925,1.523625379997701
2023-07-11,-7.37312265005339,-4.416939326449993,28.866581858688008,0.8560686094874315
2023-07-12,-7.150345538320594,-3.79713730119273,30.151752493143537,-0.32364793655031043
2023-07-13,-6.983454403499678,-2.715526703664482,30.68360674736378,-0.24049877814664444
2023-07-14,-7.720759236453483,-4.217018489507101,28.756596715951535,-0.3701223477427418
2023-07-15,-7.025592425641524,-5.159713951743557,30.02512575598472,-0.737597179274786
2023-07-16,-7.804976864269291,-4.390192316851394,29.756884557918372,-1.360678547631096
2023-07-17,-7.40296497927732,-4.118710794421012,29.698579536141743,-1.2588503651436116
2023-07-18,-8.298165244470077,-4.206405271298382,29.535742117872424,-1.2402938321492833
2023-07-19,-7.917669818106826,-4.238376318990704,29.180765834905454,-1.6815853995189107
2023-07-20,-7.247975795832195,-4.644359676795994,28.883199904952377,-3.2913788290502035
2023-07-21,-5.871954037219157,-6.338130632035844,29.742840030416346,-3.8244921890166106
2023-07-22,-5.9847914179647885,-8.060914448091347,30.226246990324665,-3.7855553840628917
2023-07-23,-6.725742527945931,-8.167843456327896,29.158285897921314,-3.315115571934191
2023-07-24,-6.422483788212962,-10.429573513658966,29.129631492172518,-3.9459300293462216
2023-07-25,-7.726994861357988,-10.126012695211369,29.71747064647066,-4.788569019594406
2023-07-26,-6.6166540146972785,-11.1376780952392,27.443377328851557,-4.4895679334500596
2023-07-27,-5.354253070147442,-11.660655852386714,28.161886040650405,-4.784546175311428
2023-07-28,-5.535803172177826,-12.015979200133199,30.51698081050851,-4.238319021303771
2023-07-29,-6.753636190476062,-10.399857655321242,31.46878332644401,-3.9064897071806137
2023-07-30,-7.2502053151781025,-9.722139659442906,31.986072114541145,-2.866470507230442
2023-07-31,-6.5784675033482625,-10.167422582959563,30.326565349433537,-3.9224817642784764
2023-08-01,-5.875202705663918,-11.276761997971516,31.257732009235884,-3.916174791168065
2023-08-02,-6.735016305741689,-12.51827933914258,30.111303528883955,-3.9370156408356625
2023-08-03,-7.358311191461392,-11.75536335423963,30.28252082480979,-4.395512681080719
2023-08-04,-6.597966899056301,-11.67519811394506,31.381131456632165,-4.306511302384766
2023-08-05,-6.630075848446016,-11.797422856197658,30.868330232068214,-3.6250827888501984
2023-08-06,-6.876407101057651,-10.684434507877363,31.17175450295544,-3.6834234606318685
2023-08-07,-9.701278284944124,-11.163591296648756,29.526433236897656,-4.581707986612517
2023-08-08,-10.40279439979635,-13.14099579955749,30.270115101844237,-3.8930989008573778
2023-08-09,-8.603671778588023,-14.793629813171197,29.969067219554933,-3.1865561531852586
2023-08-10,-10.101823283680178,-15.447831077958936,30.120042619093915,-3.2644309398417493
2023-08-11,-9.3750777460817,-15.77655825860173,30.4675785371108,-4.024243842194216
2023-08-12,-8.653933465234003,-16.09152755609879,29.43772531565327,-2.734337008138917
2023-08-13,-10.242681577897597,-16.166165606743593,30.035114468928143,-1.9568967337776777
2023-08-14,-9.610504407020352,-15.912221181093003,30.51478455734075,-2.9433024135374426
2023-08-15,-10.387445294041076,-16.179389041355385,30.499243818677797,-3.945951818539949
2023-08-16,-12.753768984278235,-15.514192240517007,30.9667343751028,-3.340989791562753
2023-08-17,-14.52090748524834,-16.38341808587891,29.194642541359748,-2.6820624193167872
2023-08-18,-14.364353223245942,-16.523745296567604,30.073675321909924,-3.573510700112622
2023-08-19,-13.848545384906833,-16.50634935100068,31.606470768695246,-3.6158158568421976
2023-08-20,-14.536571562187468,-17.718946346255088,31.989843332791295,-3.318958164238193
2023-08-21,-14.217443845380448,-18.37585399682643,30.57991492305025,-4.269741628254343
2023-08-22,-13.605314294446856,-17.06774156698982,31.972929927208884,-4.174303250842857
2023-08-23,-13.782763862538904,-14.893543042967774,29.908510994532605,-5.166348108164532
2023-08-24,-14.280438866535976,-15.083558949059706,30.219879718545627,-6.281396635337684
2023-08-25,-13.60314799276123,-14.665554399339687,29.366692294128544,-5.0345633160199235
2023-08-26,-15.68403335989934,-12.718532491844138,29.661785032535988,-4.225938646751739
2023-08-27,-16.47607306548112,-12.942586180382397,29.73256228656473,-6.079881547474363
2023-08-28,-15.921903713675084,-13.07191193172229,31.333196072758945,-5.327392143164335
2023-08-29,-17.535023160049278,-11.446082325124797,32.64718666938542,-4.290574093796881
2023-08-30,-17.06924771259302,-12.562310317483533,32.619177571401984,-4.5377802207971065
2023-08-31,-16.460942975573094,-12.913293036422095,31.72469794908532,-6.109325040804678
2023-09-01,-15.236341709696866,-13.689125667964294,31.831196574711676,-4.740046462094725
2023-09-02,-14.917023008043143,-12.676767851604264,30.50325656879209,-4.986934629847523
2023-09-03,-13.382378157147796,-11.450177764420463,30.831403609246856,-4.268920210509817
2023-09-04,-14.757962485185864,-12.055730243393835,31.27121240861779,-4.354336154879498
2023-09-05,-13.705335067404885,-10.411895129211166,31.728813925058112,-4.083483738716385
2023-09-06,-15.887141834223431,-10.1997996677458,30.424612491410144,-4.0019539755220475
2023-09-07,-15.590549892848784,-9.548481668071997,30.03189959396199,-3.265230055145153
2023-09-08,-16.22699460614538,-9.741292053049161,28.635881444122,-2.6631884249033004
2023-09-09,-16.149502711126853,-11.355180229926146,28.996456289705552,-2.5735436784146293
2023-09-10,-16.273304335427195,-10.736151897404735,28.862992362927884,-2.742862786720458
2023-09-11,-16.903995032768208,-9.515402986845432,29.69684436753131,-0.786184794036416
2023-09-12,-16.706441638555948,-8.520753643424746,28.745252648598765,0.31537835616397625
2023-09-13,-17.299888823525126,-7.1020247892641475,28.731335645224757,1.4564284565760484
2023-09-14,-17.99878431812652,-6.928634045859081,28.69958309177397,2.7278690034923185
2023-09-15,-17.686427140045215,-7.020955028921413,29.06565582050445,3.8307314635377105
2023-09-16,-17.125170353487334,-7.04218394543645,29.0825885472995,4.435030718963111
2023-09-17,-17.010488179654512,-8.239189680385717,30.501665147347417,3.6898935030820033
2023-09-18,-17.343179142283507,-8.298694166593277,31.037110735342818,4.269756172230132
2023-09-19,-16.237095701443703,-7.82025506049414,29.935310561407615,4.133387272862484
2023-09-20,-15.9550981232805,-8.424757519831479,29.202641627463134,4.403477197392753
2023-09-21,-15.193515569850133,-8.348294346797772,29.774657902325586,5.513470344213253
2023-09-22,-14.93341254852532,-7.726946059424692,28.871889573666053,5.514019131697681
2023-09-23,-16.204374387872953,-8.072267583708813,28.673460466001575,6.545207148957706
2023-09-24,-14.61276790861783,-8.19041240103743,28.34875739826844,7.576206716485291
2023-09-25,-15.638189737045304,-8.498405271001994,26.63193331818267,7.2593144669468925
2023-09-26,-15.637682381986222,-9.76843163807889,28.225562176563038,6.412622978471574
2023-09-27,-17.038318224861825,-8.88309649694454,28.44081493887898,7.331542666511732
2023-09-28,-17.552217535856595,-9.167889748454115,28.14754903775486,8.83305097249336
2023-09-29,-16.68700276498389,-8.254648964874038,30.76705215412621,7.565082961508437
2023-09-30,-17.5240118326927,-7.324146906090828,31.14494291746305,7.464814138555196
2023-10-01,-17.494889661052277,-7.509074975003883,31.76677530692033,7.50224611903385
2023-10-02,-16.967889797332024,-6.488924707042235,32.96383689232986,7.404092049228564
2023-10-03,-16.11790179049312,-7.366886594953414,31.762014345261225,7.887987757104637
2023-10-04,-14.771977908230888,-6.31015568421433,29.501143385033814,7.688600760618767
2023-10-05,-15.606428409224359,-5.778009464775807,28.114811653292882,6.777249240435676
2023-10-06,-15.197187969449065,-6.6483441442444935,28.859349692304917,7.094066036533676
2023-10-07,-15.938246744524733,-6.865360150939058,27.919094779646116,4.882339091269792
2023-10-08,-15.899037403382264,-6.876957673540903,28.36913682643066,3.419628520442534
2023-10-09,-16.106351504598653,-6.483349555771185,29.93082686209856,3.573272907837467
2023-10-10,-16.113923104441856,-7.257323325989984,28.711056748779132,4.048814823695614
2023-10-11,-17.32505132707099,-6.602749129101053,28.538292024207397,2.642763671424979
2023-10-12,-16.53655048094907,-6.6552034611694,30.293063135738418,2.208795470935787
2023-10-13,-13.589029916708215,-7.562452266154202,30.854274598400462,3.0683849869610604
2023-10-14,-12.335518477880456,-7.887192024618784,31.59328846251912,3.6829677783913075
2023-10-15,-11.3894860049146,-8.580286272649033,31.452050060289412,0.9769154622808851
2023-10-16,-12.431414028721317,-9.45780405966488,31.391658469497937,0.39510999813610626
2023-10-17,-13.801095823131723,-8.47414261156502,33.13525959939661,-1.1471153503239204
2023-10-18,-13.504350911954893,-10.513750606380773,34.88080394723234,-0.7660869320119881
2023-10-19,-15.393051237454362,-10.65103114135138,35.41265554381615,-0.9810163339886103
2023-10-20,-16.079833180676204,-9.536790732994643,36.553644379780096,-0.2662352131500343
2023-10-21,-15.502417362156917,-10.439111584856157,37.37343334661668,2.2265511162387464
2023-10-22,-15.115221149564311,-12.466964087484435,38.05800819358933,3.168872311026315
2023-10-23,-14.34229473360082,-12.808777035177426,39.20606299318377,3.298691903099775
2023-10-24,-14.070523849144307,-11.954001771557312,39.52323024792184,2.2521222658405433
2023-10-25,-13.67768725698341,-12.281091715505942,39.27348431407925,1.7536820470630343
2023-10-26,-14.030870495740588,-11.788195521333202,39.366696817868785,0.7170067501397324
2023-10-27,-16.694972994592234,-10.09407274010856,41.87014554421519,0.9094467327265703
2023-10-28,-16.117409977125977,-9.80256745182478,43.16035915127087,1.7268956444891168
2023-10-29,-17.652615140988374,-8.399863105775648,44.960937408918504,-0.07132776785274841
2023-10-30,-17.838671542441826,-8.51220711300816,44.842070031067614,1.8556294121369967
2023-10-31,-18.19535737202335,-10.049112488668662,44.81597621770826,1.3448519182080496
2023-11-01,-16.78343177553227,-8.76631930530839,44.26233143998852,0.11252720492212043
2023-11-02,-16.183614952014242,-8.787880718101496,43.52252965842821,-2.0426937316935385
2023-11-03,-14.72661812321098,-8.78698461948329,42.43256409344863,-2.8467210418530207
2023-11-04,-13.472017736233575,-6.695966934007366,42.30436162735088,-1.9292206630579998
2023-11-05,-13.208377345014075,-5.6905718848192075,42.912488267125894,-1.5411492471499693
2023-11-06,-12.978240098974638,-4.255490137322455,43.61371943019532,-2.8117614514993186
2023-11-07,-11.907766285269908,-4.002608906787552,41.60825195638053,-3.4587739153491577
2023-11-08,-11.081907984520626,-3.679049410381905,42.40153169214039,-5.2456555597765675
2023-11-09,-11.784035801117348,-2.229483268847938,42.42383806903786,-5.245160262503217
2023-11-10,-12.63392040197739,-2.9142323113727544,41.873758633620575,-5.9085679029675084
2023-11-11,-13.113208445643595,-4.522067567328381,42.100674013956294,-4.305132073418429
2023-11-12,-11.977079481421747,-4.863586079779779,41.267087072113064,-3.9890421375566736
2023-11-13,-13.82778229885632,-5.967384596596444,41.74076441188604,-2.354756030789214
2023-11-14,-14.2278912468211,-4.656424110819973,40.94494087942034,-0.9354743292088832
2023-11-15,-12.909369986545137,-3.185567998710871,41.73110580104206,0.35051249676156115
2023-11-16,-13.907673433290892,-3.3164757703653587,43.07485814539323,-1.245460119341741
2023-11-17,-15.760322908334325,-3.093282560981076,42.304750479197786,-2.2881616350073353
2023-11-18,-15.573580103541136,-3.5286134555022453,40.95984101511592,-3.30338773520152
2023-11-19,-13.313466097310984,-2.816620818853045,40.41134900876141,-1.4898307274094766
2023-11-20,-13.183784584820616,-0.12022849655599677,38.911994367752776,-0.7229432588098084
2023-11-21,-13.034331459942397,0.6832951536988039,37.779563962622355,-0.8430904726544981
2023-11-22,-12.836781766437543,1.12434020957733,36.38701484181354,-1.537153115215157
2023-11-23,-12.177597170715766,0.9309323045727127,35.710853138486605,-2.233818143354833
2023-11-24,-14.021858337911475,-0.2892839318769591,37.82449477349209,-3.384780582144183
2023-11-25,-13.771228466182734,0.8012544234591572,39.51576335842527,-4.5646441402210804
2023-11-26,-15.148107119463152,1.1252350931864237,39.98312145402841,-5.979482879020912
2023-11-27,-14.930415016502748,-0.6790974295610215,41.80196955090448,-8.215926873410861
2023-11-28,-14.585658721312495,-0.9837236868248568,41.48870908425689,-8.041179725905538
2023-11-29,-14.893229018318678,-0.20637403483330263,42.76892442792854,-7.854596343102787
2023-11-30,-15.05369115260208,0.02035615016551695,41.44128515990047,-4.556475176270023
2023-12-01,-12.149629609072289,0.13468426811742568,41.376535804132004,-7.293123143776732
2023-12-02,-10.547075030948852,0.3422735328604408,41.02208222557859,-8.438828927132095
2023-12-03,-10.025055638928562,0.2555130868088206,42.02405078561113,-10.183846742635918
2023-12-04,-10.3654871684419,1.0307298095656308,41.479586780622334,-10.932446291285281
2023-12-05,-9.89071819715575,0.751869460075206,41.73604981997993,-9.4600493596585
2023-12-06,-11.114335842760989,0.9197548194095666,40.64968943081442,-10.088670643990106
2023-12-07,-9.519406642839117,-0.9784460780200084,41.048289070155406,-10.50372372008313
2023-12-08,-10.992128308993275,-1.1043102156037865,40.688936208945236,-10.409254503997486
2023-12-09,-11.716040707336614,-1.1747783506419824,41.02165363881201,-8.552318682525325
2023-12-10,-12.453217601034877,-0.9720808578389047,40.59293789713803,-9.983198657564628
2023-12-11,-12.36189130785289,0.28851135460904065,38.74776126124437,-10.81030914331338
2023-12-12,-13.156161108983905,-0.6830222918149254,39.36640481928101,-10.217435617122865
2023-12-13,-13.423347567938013,-0.7522664982141455,40.3107733415865,-10.285814835956636
2023-12-14,-13.764037924026862,-0.5675293384475535,41.17476275467591,-8.581398447660955
2023-12-15,-13.859356058367617,0.6194962096277148,41.757039510717476,-8.998933221297209
2023-12-16,-13.147050896293614,1.8123633997318433,41.682207086901286,-9.385959359652597
2023-12-17,-13.26677122639612,0.6856088511551948,39.931338275521455,-10.290180585133117
2023-12-18,-11.884450751848844,0.39646419756588014,40.61464948877784,-11.705254344979865
2023-12-19,-10.545236521760485,-1.5056808406774032,42.22824592577545,-12.063557022684964
2023-12-20,-10.153786658736191,-1.6298897537841612,40.906228238967095,-12.034639821579278
2023-12-21,-11.22526504829464,-0.036417661096345366,40.767157968243744,-12.379736465519644
2023-12-22,-11.282528003192393,1.1626131082779183,41.56553074353483,-12.560326109058995
2023-12-23,-12.747288932523878,2.4148645514383666,39.465284786100476,-11.050547112035174
2023-12-24,-11.789696637582367,0.7991739868531214,39.41454607276388,-10.839406079409382
2023-12-25,-11.93884059820985,0.3233750917993653,38.74688831680147,-11.998369001346472
2023-12-26,-12.733676224213355,0.3370724462081217,38.878724256242386,-12.863528721076237
2023-12-27,-12.835799752776238,1.4264896621909267,40.182025340389856,-11.43637260795132
2023-12-28,-12.758964112085405,2.864140826135578,39.875110627882535,-10.818778008758118
2023-12-29,-13.260812718431454,2.079280349811507,39.63285890720646,-12.662849075252627
2023-12-30,-11.888077423452303,3.4792888457505766,40.197483651211314,-12.96147507264467
2023-12-31,-13.134908229739413,4.263226105758723,38.561193441936034,-12.225890294758893
2024-01-01,-13.57250224564974,3.281114145252306,40.66610642480098,-11.68467636425119
2024-01-02,-13.083068608294614,4.231352559434143,39.63569576943049,-12.91947830221979
2024-01-03,-11.893222560789395,4.4232357965099025,41.23780853077299,-12.777063798520079
2024-01-04,-9.978652851113647,5.354662058300804,41.0457136096978,-11.65457180534639
2024-01-05,-9.111781797602356,5.867450938081883,40.51436227866546,-11.474291410029629
2024-01-06,-6.57423368026227,5.494027699167483,41.3051469032351,-13.013455654564517
2024-01-07,-6.361494140447333,6.317658401902572,41.31873112028209,-13.403043324555739
2024-01-08,-6.049817660269932,4.515854870549084,40.71741257777075,-13.042849422334344
2024-01-09,-5.83471088998899,4.325914107841669,41.248611487369104,-14.670843268743944
2024-01-10,-6.895310970282443,3.7743673481701405,42.71203866602752,-14.824710429571171
2024-01-11,-6.136451325115383,4.69699997812811,42.41144576583519,-14.369641024586295
2024-01-12,-7.350234342642775,4.230200225494582,41.30219046108809,-15.076367672905938
2024-01-13,-8.078817201169409,5.26830136734206,41.48585248043692,-13.489811630970642
2024-01-14,-8.373547631298178,4.303309248062514,41.59161673168,-14.463093459214265
2024-01-15,-7.411030354047531,3.1599578303864364,41.20541154865131,-16.509723090611942
2024-01-16,-8.227258429272947,3.7362175914267133,40.73079481894517,-16.901676463903165
2024-01-17,-8.826599113471836,2.906904745443365,40.18843396793732,-18.50168398284532
2024-01-18,-8.956604828197866,3.154645308538043,40.325565803372946,-20.673885515956364
2024-01-19,-9.545354440830163,2.3777287763628943,43.1385742068297,-19.186615161203704
2024-01-20,-9.838321155905962,3.931407492426454,44.18539514612227,-18.15525149108933
2024-01-21,-9.924283708631998,4.165079645200732,45.57457434311321,-19.151313262450323
2024-01-22,-8.819567403053911,3.738976412426597,45.840736856601,-19.713188313342524
2024-01-23,-8.644847489391536,2.548771494609831,47.87218876694676,-19.64257099639346
2024-01-24,-7.082819668054774,4.823162345965329,49.398881380750126,-19.579381050259965
2024-01-25,-7.816557527738754,4.3224454981975615,50.73352172931229,-18.703472655973805
2024-01-26,-8.435518853607764,4.508382302492782,50.825979772733,-17.150813470585973
2024-01-27,-7.945267416841578,3.036599270798292,52.51858612419284,-17.871887912585887
2024-01-28,-8.491643227720848,3.0315234633515566,53.868615364331696,-16.9482244947718
2024-01-29,-7.817574377939152,3.270585561265244,52.72618963270799,-17.649263420629765
2024-01-30,-6.421662090991864,3.3173542760863244,52.01354545071539,-15.880143713968323
2024-01-31,-6.778274626387631,2.959115910324055,52.934211729363014,-16.0266883734954
2024-02-01,-6.08145872199964,2.839077747786409,52.39156262756519,-16.06360520144107
2024-02-02,-6.263858006686087,1.4385651118814367,52.65524367515924,-16.07716406194161
2024-02-03,-6.008196945382483,0.37618615502108543,52.34856725110785,-16.88502606246315
2024-02-04,-5.171157386908195,2.2633507344150052,53.56364962702881,-18.08740613930034
2024-02-05,-6.218089478356342,2.941423507830354,52.063162118830675,-19.753612268558967
2024-02-06,-5.890214209348534,3.7716920041294406,51.18001500627686,-19.21170820957147
2024-02-07,-6.8833401451023475,3.791412383142981,50.50475609962502,-19.72509709140561
2024-02-08,-5.831657091507033,4.42744717955066,50.28715132224467,-20.942637529433032
2024-02-09,-6.477937935950864,4.729024274824914,49.40251538026118,-19.87172152272217
2024-02-10,-5.644227397323961,4.282898621809835,49.10415419067778,-20.395015866217605
2024-02-11,-4.483420023409043,4.217249202491556,50.29197197808119,-21.6145000880046
2024-02-12,-4.640726637547286,3.3148849723117655,49.416706976211195,-22.54301878333202
2024-02-13,-4.911248363148481,2.392467381751652,49.94004932544363,-23.478305061150646
2024-02-14,-7.773540794858436,3.586700347545536,49.74614579015067,-23.247858314447733
2024-02-15,-8.690241705186322,4.166717698546792,49.34240161174203,-23.135265076404824
2024-02-16,-8.775013849242864,3.707540017468962,49.7902452966109,-21.599893976824383
2024-02-17,-7.836809148837085,2.940519611369492,48.93932244136913,-22.1255129433196
2024-02-18,-8.362050732661656,2.4249790348525075,49.116165401501554,-20.518481980804825
2024-02-19,-7.600823414481895,2.721432023018381,48.83391514408233,-21.724463774842658
2024-02-20,-8.715493467774909,4.057791602655307,47.626193240324355,-20.333016937865985
2024-02-21,-8.57625067762741,2.7434973248774392,47.597394986663474,-20.454458527729003
2024-02-22,-9.700466409672423,3.6279755920010732,47.54278981494791,-18.67442854846976
2024-02-23,-10.253460461662618,1.9182710135675822,47.51096628716168,-19.421506818249142
2024-02-24,-11.260976667384154,-0.42424174227692535,47.11454660419573,-20.191585582467077
2024-02-25,-11.002900156962886,-0.802651773067069,47.35499605395883,-19.134439280071245
2024-02-26,-10.589374196009816,-0.6876550547400615,48.43091088004065,-18.984391100792543
2024-02-27,-10.184599900207264,1.0090792171854244,47.936078664069946,-18.97234307591451
2024-02-28,-11.19927901698884,0.2273140754791232,48.92944586902901,-20.213761988799156
2024-02-29,-13.726178429023744,0.6519719571773952,47.87439202785445,-19.71017071981259
2024-03-01,-13.839364816009226,-0.9414750532112397,47.25130362971173,-19.382132776654743
2024-03-02,-13.380245818639505,-0.3240826975112703,46.44168371188735,-17.363795190891043
2024-03-03,-13.828305424557202,0.8533916461494595,45.8792420806467,-17.924681925267173
2024-03-04,-13.647894724439876,1.6500027785316624,45.09938568827359,-18.678781848758742
2024-03-05,-10.92374989111644,0.7301501001775711,44.82031598904961,-18.22579029063558
2024-03-06,-9.66974494541037,1.6181934430753988,42.989595321269825,-17.47184540452794
2024-03-07,-8.663322867421874,0.4903676232868699,42.59583361670945,-16.149772131843342
2024-03-08,-9.149134922802883,0.7592500827667974,42.37715256402015,-17.135589229669307
2024-03-09,-8.7229476104892,0.9893993612480206,41.384266625047566,-16.60183196562674
2024-03-10,-10.336903001476436,0.4206181752241116,41.62540588963346,-18.738070803938566
2024-03-11,-9.559201745572974,0.5623763343947762,42.62640137976375,-21.505015229176276
2024-03-12,-8.675983696500635,1.6975332100031424,42.71731203490383,-21.76733753141297
2024-03-13,-8.937411735083863,2.6775350060673673,41.995412902925075,-21.861687976687474
2024-03-14,-8.03814518719031,1.6947826108993271,41.5971190527774,-20.734777293405877
2024-03-15,-6.932282672880186,1.3663534626215594,41.784782829938266,-19.048892329703964
2024-03-16,-4.999977740722281,1.3662507319881803,40.514218888789955,-18.69257325415028
